,name,avatar_id,date,language,mobile,city
3183,avatar_d34_step7j_0_30,38745,34,belgian,0,rome
3305,avatar_d36_step7j_0_31,38746,36,belgian,0,sofia
3358,avatar_d38_step7j_0_32,38747,38,belgian,0,vilnius
3444,avatar_d37_step7j_0_33,38748,37,belgian,0,vienna
3542,avatar_d34_step7j_0_34,38749,34,belgian,0,amsterdam
3667,avatar_d37_step7j_0_35,38750,37,belgian,0,valletta
3712,avatar_d36_step7j_0_36,38751,36,luxembourgish,0,paris
3868,avatar_d34_step7j_0_37,38752,34,luxembourgish,0,copenhagen
4003,avatar_d38_step7j_0_38,38753,38,luxembourgish,0,madrid
4111,avatar_d35_step7j_0_39,38754,35,luxembourgish,0,rome
4233,avatar_d37_step7j_0_40,38755,37,luxembourgish,0,sofia
4286,avatar_d36_step7j_0_41,38756,36,luxembourgish,0,vilnius
4372,avatar_d34_step7j_0_42,38757,34,luxembourgish,0,vienna
4470,avatar_d36_step7j_0_43,38758,36,luxembourgish,0,amsterdam
4595,avatar_d36_step7j_0_44,38759,36,luxembourgish,0,valletta
4640,avatar_d36_step7j_0_45,38760,36,dutch,0,paris
4796,avatar_d38_step7j_0_46,38761,38,dutch,0,copenhagen
4931,avatar_d38_step7j_0_47,38762,38,dutch,0,madrid
5039,avatar_d37_step7j_0_48,38763,37,dutch,0,rome
5161,avatar_d35_step7j_0_49,38764,35,dutch,0,sofia
5214,avatar_d34_step7j_0_50,38765,34,dutch,0,vilnius
5300,avatar_d38_step7j_0_51,38766,38,dutch,0,vienna
5398,avatar_d35_step7j_0_52,38767,35,dutch,0,amsterdam
5523,avatar_d34_step7j_0_53,38768,34,dutch,0,valletta
5568,avatar_d38_step7j_0_54,38769,38,french,0,paris
5724,avatar_d37_step7j_0_55,38770,37,french,0,copenhagen
5859,avatar_d34_step7j_0_56,38771,34,french,0,madrid
5967,avatar_d34_step7j_0_57,38772,34,french,0,rome
6089,avatar_d37_step7j_0_58,38773,37,french,0,sofia
6142,avatar_d36_step7j_0_59,38774,36,french,0,vilnius
6228,avatar_d38_step7j_0_60,38775,38,french,0,vienna
6326,avatar_d36_step7j_0_61,38776,36,french,0,amsterdam
6451,avatar_d36_step7j_0_62,38777,36,french,0,valletta
6496,avatar_d36_step7j_0_63,38778,36,finnish,0,paris
6652,avatar_d37_step7j_0_64,38779,37,finnish,0,copenhagen
6787,avatar_d36_step7j_0_65,38780,36,finnish,0,madrid
6895,avatar_d34_step7j_0_66,38781,34,finnish,0,rome
7017,avatar_d36_step7j_0_67,38782,36,finnish,0,sofia
7070,avatar_d36_step7j_0_68,38783,36,finnish,0,vilnius
7156,avatar_d35_step7j_0_69,38784,35,finnish,0,vienna
7254,avatar_d36_step7j_0_70,38785,36,finnish,0,amsterdam
7379,avatar_d36_step7j_0_71,38786,36,finnish,0,valletta
7424,avatar_d36_step7j_0_72,38787,36,austrian,0,paris
7580,avatar_d38_step7j_0_73,38788,38,austrian,0,copenhagen
7715,avatar_d34_step7j_0_74,38789,34,austrian,0,madrid
7823,avatar_d37_step7j_0_75,38790,37,austrian,0,rome
7945,avatar_d38_step7j_0_76,38791,38,austrian,0,sofia
7998,avatar_d36_step7j_0_77,38792,36,austrian,0,vilnius
8084,avatar_d36_step7j_0_78,38793,36,austrian,0,vienna
8182,avatar_d38_step7j_0_79,38794,38,austrian,0,amsterdam
8307,avatar_d35_step7j_0_80,38795,35,austrian,0,valletta
8352,avatar_d34_step7j_0_81,38796,34,slovakian,0,paris
8508,avatar_d38_step7j_0_82,38797,38,slovakian,0,copenhagen
8643,avatar_d34_step7j_0_83,38798,34,slovakian,0,madrid
8751,avatar_d37_step7j_0_84,38799,37,slovakian,0,rome
8873,avatar_d35_step7j_0_85,38800,35,slovakian,0,sofia
8926,avatar_d36_step7j_0_86,38801,36,slovakian,0,vilnius
9012,avatar_d34_step7j_0_87,38802,34,slovakian,0,vienna
9110,avatar_d35_step7j_0_88,38803,35,slovakian,0,amsterdam
9235,avatar_d37_step7j_0_89,38804,37,slovakian,0,valletta
9280,avatar_d36_step7j_0_90,38805,36,hungarian,0,paris
9436,avatar_d36_step7j_0_91,38806,36,hungarian,0,copenhagen
9571,avatar_d34_step7j_0_92,38807,34,hungarian,0,madrid
9679,avatar_d38_step7j_0_93,38808,38,hungarian,0,rome
9801,avatar_d38_step7j_0_94,38809,38,hungarian,0,sofia
9854,avatar_d35_step7j_0_95,38810,35,hungarian,0,vilnius
9940,avatar_d35_step7j_0_96,38811,35,hungarian,0,vienna
10038,avatar_d38_step7j_0_97,38812,38,hungarian,0,amsterdam
10163,avatar_d37_step7j_0_98,38813,37,hungarian,0,valletta
10208,avatar_d36_step7j_0_99,38814,36,bulgarian,0,paris
10364,avatar_d37_step7j_0_100,38815,37,bulgarian,0,copenhagen
10499,avatar_d35_step7j_0_101,38816,35,bulgarian,0,madrid
10607,avatar_d37_step7j_0_102,38817,37,bulgarian,0,rome
10729,avatar_d36_step7j_0_103,38818,36,bulgarian,0,sofia
10782,avatar_d38_step7j_0_104,38819,38,bulgarian,0,vilnius
10868,avatar_d36_step7j_0_105,38820,36,bulgarian,0,vienna
10966,avatar_d36_step7j_0_106,38821,36,bulgarian,0,amsterdam
11091,avatar_d35_step7j_0_107,38822,35,bulgarian,0,valletta
11136,avatar_d34_step7j_0_108,38823,34,danish,0,paris
11292,avatar_d36_step7j_0_109,38824,36,danish,0,copenhagen
11427,avatar_d35_step7j_0_110,38825,35,danish,0,madrid
11535,avatar_d37_step7j_0_111,38826,37,danish,0,rome
11657,avatar_d38_step7j_0_112,38827,38,danish,0,sofia
11710,avatar_d38_step7j_0_113,38828,38,danish,0,vilnius
11796,avatar_d34_step7j_0_114,38829,34,danish,0,vienna
11894,avatar_d37_step7j_0_115,38830,37,danish,0,amsterdam
12019,avatar_d36_step7j_0_116,38831,36,danish,0,valletta
12064,avatar_d34_step7j_0_117,38832,34,greek,0,paris
12220,avatar_d38_step7j_0_118,38833,38,greek,0,copenhagen
12355,avatar_d34_step7j_0_119,38834,34,greek,0,madrid
12463,avatar_d37_step7j_0_120,38835,37,greek,0,rome
12585,avatar_d34_step7j_0_121,38836,34,greek,0,sofia
12638,avatar_d35_step7j_0_122,38837,35,greek,0,vilnius
12724,avatar_d37_step7j_0_123,38838,37,greek,0,vienna
12822,avatar_d37_step7j_0_124,38839,37,greek,0,amsterdam
12947,avatar_d38_step7j_0_125,38840,38,greek,0,valletta
12992,avatar_d37_step7j_0_126,38841,37,croatian,0,paris
13148,avatar_d36_step7j_0_127,38842,36,croatian,0,copenhagen
13283,avatar_d37_step7j_0_128,38843,37,croatian,0,madrid
13391,avatar_d37_step7j_0_129,38844,37,croatian,0,rome
13513,avatar_d36_step7j_0_130,38845,36,croatian,0,sofia
13566,avatar_d34_step7j_0_131,38846,34,croatian,0,vilnius
13652,avatar_d34_step7j_0_132,38847,34,croatian,0,vienna
13750,avatar_d37_step7j_0_133,38848,37,croatian,0,amsterdam
13875,avatar_d36_step7j_0_134,38849,36,croatian,0,valletta
13920,avatar_d37_step7j_0_135,38850,37,polish,0,paris
14076,avatar_d35_step7j_0_136,38851,35,polish,0,copenhagen
14211,avatar_d37_step7j_0_137,38852,37,polish,0,madrid
14319,avatar_d38_step7j_0_138,38853,38,polish,0,rome
14441,avatar_d38_step7j_0_139,38854,38,polish,0,sofia
14494,avatar_d34_step7j_0_140,38855,34,polish,0,vilnius
14580,avatar_d34_step7j_0_141,38856,34,polish,0,vienna
14678,avatar_d36_step7j_0_142,38857,36,polish,0,amsterdam
14803,avatar_d34_step7j_0_143,38858,34,polish,0,valletta
14848,avatar_d34_step7j_0_144,38859,34,german,0,paris
15004,avatar_d37_step7j_0_145,38860,37,german,0,copenhagen
15139,avatar_d35_step7j_0_146,38861,35,german,0,madrid
15247,avatar_d38_step7j_0_147,38862,38,german,0,rome
15369,avatar_d35_step7j_0_148,38863,35,german,0,sofia
15422,avatar_d36_step7j_0_149,38864,36,german,0,vilnius
15508,avatar_d37_step7j_0_150,38865,37,german,0,vienna
15606,avatar_d37_step7j_0_151,38866,37,german,0,amsterdam
15731,avatar_d34_step7j_0_152,38867,34,german,0,valletta
15776,avatar_d38_step7j_0_153,38868,38,spanish,0,paris
15932,avatar_d36_step7j_0_154,38869,36,spanish,0,copenhagen
16067,avatar_d34_step7j_0_155,38870,34,spanish,0,madrid
16175,avatar_d35_step7j_0_156,38871,35,spanish,0,rome
16297,avatar_d37_step7j_0_157,38872,37,spanish,0,sofia
16350,avatar_d35_step7j_0_158,38873,35,spanish,0,vilnius
16436,avatar_d34_step7j_0_159,38874,34,spanish,0,vienna
16534,avatar_d34_step7j_0_160,38875,34,spanish,0,amsterdam
16659,avatar_d34_step7j_0_161,38876,34,spanish,0,valletta
16704,avatar_d35_step7j_0_162,38877,35,estonian,0,paris
16860,avatar_d36_step7j_0_163,38878,36,estonian,0,copenhagen
16995,avatar_d35_step7j_0_164,38879,35,estonian,0,madrid
17103,avatar_d34_step7j_0_165,38880,34,estonian,0,rome
17225,avatar_d35_step7j_0_166,38881,35,estonian,0,sofia
17278,avatar_d34_step7j_0_167,38882,34,estonian,0,vilnius
17364,avatar_d37_step7j_0_168,38883,37,estonian,0,vienna
17462,avatar_d35_step7j_0_169,38884,35,estonian,0,amsterdam
17587,avatar_d36_step7j_0_170,38885,36,estonian,0,valletta
17632,avatar_d37_step7j_0_171,38886,37,lithuanian,0,paris
17788,avatar_d34_step7j_0_172,38887,34,lithuanian,0,copenhagen
17923,avatar_d38_step7j_0_173,38888,38,lithuanian,0,madrid
18031,avatar_d36_step7j_0_174,38889,36,lithuanian,0,rome
18153,avatar_d36_step7j_0_175,38890,36,lithuanian,0,sofia
18206,avatar_d38_step7j_0_176,38891,38,lithuanian,0,vilnius
18292,avatar_d34_step7j_0_177,38892,34,lithuanian,0,vienna
18390,avatar_d34_step7j_0_178,38893,34,lithuanian,0,amsterdam
18515,avatar_d38_step7j_0_179,38894,38,lithuanian,0,valletta
18560,avatar_d34_step7j_0_180,38895,34,cypriot,0,paris
18716,avatar_d36_step7j_0_181,38896,36,cypriot,0,copenhagen
18851,avatar_d36_step7j_0_182,38897,36,cypriot,0,madrid
18959,avatar_d38_step7j_0_183,38898,38,cypriot,0,rome
19081,avatar_d34_step7j_0_184,38899,34,cypriot,0,sofia
19134,avatar_d34_step7j_0_185,38900,34,cypriot,0,vilnius
19220,avatar_d35_step7j_0_186,38901,35,cypriot,0,vienna
19318,avatar_d35_step7j_0_187,38902,35,cypriot,0,amsterdam
19443,avatar_d35_step7j_0_188,38903,35,cypriot,0,valletta
19488,avatar_d38_step7j_0_189,38904,38,latvian,0,paris
19644,avatar_d34_step7j_0_190,38905,34,latvian,0,copenhagen
19779,avatar_d34_step7j_0_191,38906,34,latvian,0,madrid
19887,avatar_d38_step7j_0_192,38907,38,latvian,0,rome
20009,avatar_d34_step7j_0_193,38908,34,latvian,0,sofia
20062,avatar_d36_step7j_0_194,38909,36,latvian,0,vilnius
20148,avatar_d37_step7j_0_195,38910,37,latvian,0,vienna
20246,avatar_d35_step7j_0_196,38911,35,latvian,0,amsterdam
20371,avatar_d36_step7j_0_197,38912,36,latvian,0,valletta
20416,avatar_d38_step7j_0_198,38913,38,irish,0,paris
20572,avatar_d37_step7j_0_199,38914,37,irish,0,copenhagen
20707,avatar_d35_step7j_0_200,38915,35,irish,0,madrid
20815,avatar_d38_step7j_0_201,38916,38,irish,0,rome
20937,avatar_d38_step7j_0_202,38917,38,irish,0,sofia
20990,avatar_d37_step7j_0_203,38918,37,irish,0,vilnius
21076,avatar_d37_step7j_0_204,38919,37,irish,0,vienna
21174,avatar_d36_step7j_0_205,38920,36,irish,0,amsterdam
21299,avatar_d37_step7j_0_206,38921,37,irish,0,valletta
21344,avatar_d37_step7j_0_207,38922,37,italian,0,paris
21500,avatar_d35_step7j_0_208,38923,35,italian,0,copenhagen
21635,avatar_d35_step7j_0_209,38924,35,italian,0,madrid
21743,avatar_d36_step7j_0_210,38925,36,italian,0,rome
21865,avatar_d37_step7j_0_211,38926,37,italian,0,sofia
21918,avatar_d38_step7j_0_212,38927,38,italian,0,vilnius
22004,avatar_d38_step7j_0_213,38928,38,italian,0,vienna
22102,avatar_d37_step7j_0_214,38929,37,italian,0,amsterdam
22227,avatar_d34_step7j_0_215,38930,34,italian,0,valletta
22272,avatar_d38_step7j_0_216,38931,38,slovene,0,paris
22428,avatar_d35_step7j_0_217,38932,35,slovene,0,copenhagen
22563,avatar_d38_step7j_0_218,38933,38,slovene,0,madrid
22671,avatar_d35_step7j_0_219,38934,35,slovene,0,rome
22793,avatar_d34_step7j_0_220,38935,34,slovene,0,sofia
22846,avatar_d34_step7j_0_221,38936,34,slovene,0,vilnius
22932,avatar_d37_step7j_0_222,38937,37,slovene,0,vienna
23030,avatar_d34_step7j_0_223,38938,34,slovene,0,amsterdam
23155,avatar_d36_step7j_0_224,38939,36,slovene,0,valletta
23200,avatar_d36_step7j_0_225,38940,36,czech,0,paris
23356,avatar_d36_step7j_0_226,38941,36,czech,0,copenhagen
23491,avatar_d35_step7j_0_227,38942,35,czech,0,madrid
23599,avatar_d35_step7j_0_228,38943,35,czech,0,rome
23721,avatar_d37_step7j_0_229,38944,37,czech,0,sofia
23774,avatar_d37_step7j_0_230,38945,37,czech,0,vilnius
23860,avatar_d34_step7j_0_231,38946,34,czech,0,vienna
23958,avatar_d34_step7j_0_232,38947,34,czech,0,amsterdam
24083,avatar_d36_step7j_0_233,38948,36,czech,0,valletta
24128,avatar_d37_step7j_0_234,38949,37,portuguese,0,paris
24284,avatar_d34_step7j_0_235,38950,34,portuguese,0,copenhagen
24419,avatar_d35_step7j_0_236,38951,35,portuguese,0,madrid
24527,avatar_d35_step7j_0_237,38952,35,portuguese,0,rome
24649,avatar_d35_step7j_0_238,38953,35,portuguese,0,sofia
24702,avatar_d34_step7j_0_239,38954,34,portuguese,0,vilnius
24788,avatar_d36_step7j_0_240,38955,36,portuguese,0,vienna
24886,avatar_d36_step7j_0_241,38956,36,portuguese,0,amsterdam
25011,avatar_d38_step7j_0_242,38957,38,portuguese,0,valletta
25056,avatar_d15_step3j_0_243,38958,15,romanian,0,paris
25212,avatar_d16_step3j_0_244,38959,16,romanian,0,copenhagen
25352,avatar_d17_step3j_0_245,38960,17,romanian,0,madrid
25457,avatar_d18_step3j_0_246,38961,18,romanian,0,rome
25578,avatar_d18_step3j_0_247,38962,18,romanian,0,sofia
25629,avatar_d16_step3j_0_248,38963,16,romanian,0,vilnius
25716,avatar_d16_step3j_0_249,38964,16,romanian,0,vienna
25814,avatar_d16_step3j_0_250,38965,16,romanian,0,amsterdam
25938,avatar_d18_step3j_0_251,38966,18,romanian,0,valletta
25984,avatar_d14_step3j_0_252,38967,14,swedish,0,paris
26149,avatar_d17_step3j_0_253,38968,17,swedish,0,copenhagen
26289,avatar_d14_step3j_0_254,38969,14,swedish,0,madrid
26405,avatar_d16_step3j_0_255,38970,16,swedish,0,rome
26526,avatar_d16_step3j_0_256,38971,16,swedish,0,sofia
26577,avatar_d14_step3j_0_257,38972,14,swedish,0,vilnius
26670,avatar_d17_step3j_0_258,38973,17,swedish,0,vienna
26768,avatar_d16_step3j_0_259,38974,16,swedish,0,amsterdam
26892,avatar_d15_step3j_0_260,38975,15,swedish,0,valletta
26938,avatar_d17_step3j_0_261,38976,17,maltese,0,paris
27094,avatar_d17_step3j_0_262,38977,17,maltese,0,copenhagen
27234,avatar_d14_step3j_0_263,38978,14,maltese,0,madrid
27350,avatar_d16_step3j_0_264,38979,16,maltese,0,rome
27471,avatar_d16_step3j_0_265,38980,16,maltese,0,sofia
27522,avatar_d18_step3j_0_266,38981,18,maltese,0,vilnius
27609,avatar_d14_step3j_0_267,38982,14,maltese,0,vienna
27715,avatar_d14_step3j_0_268,38983,14,maltese,0,amsterdam
27848,avatar_d18_step3j_0_269,38984,18,maltese,0,valletta
27894,avatar_d18_step3j_0_270,38985,18,belgian,0,paris
28050,avatar_d18_step3j_0_271,38986,18,belgian,0,copenhagen
28190,avatar_d16_step3j_0_272,38987,16,belgian,0,madrid
28295,avatar_d18_step3j_0_273,38988,18,belgian,0,rome
28416,avatar_d14_step3j_0_274,38989,14,belgian,0,sofia
28471,avatar_d15_step3j_0_275,38990,15,belgian,0,vilnius
28558,avatar_d17_step3j_0_276,38991,17,belgian,0,vienna
28656,avatar_d14_step3j_0_277,38992,14,belgian,0,amsterdam
28789,avatar_d18_step3j_0_278,38993,18,belgian,0,valletta
28835,avatar_d17_step3j_0_279,38994,17,luxembourgish,0,paris
28991,avatar_d17_step3j_0_280,38995,17,luxembourgish,0,copenhagen
29131,avatar_d18_step3j_0_281,38996,18,luxembourgish,0,madrid
29236,avatar_d15_step3j_0_282,38997,15,luxembourgish,0,rome
29357,avatar_d18_step3j_0_283,38998,18,luxembourgish,0,sofia
29408,avatar_d14_step3j_0_284,38999,14,luxembourgish,0,vilnius
29501,avatar_d15_step3j_0_285,39000,15,luxembourgish,0,vienna
29599,avatar_d16_step3j_0_286,39001,16,luxembourgish,0,amsterdam
29723,avatar_d18_step3j_0_287,39002,18,luxembourgish,0,valletta
29769,avatar_d15_step3j_0_288,39003,15,dutch,0,paris
29925,avatar_d18_step3j_0_289,39004,18,dutch,0,copenhagen
30065,avatar_d18_step3j_0_290,39005,18,dutch,0,madrid
30170,avatar_d14_step3j_0_291,39006,14,dutch,0,rome
30298,avatar_d18_step3j_0_292,39007,18,dutch,0,sofia
30349,avatar_d15_step3j_0_293,39008,15,dutch,0,vilnius
30436,avatar_d14_step3j_0_294,39009,14,dutch,0,vienna
30542,avatar_d18_step3j_0_295,39010,18,dutch,0,amsterdam
30666,avatar_d14_step3j_0_296,39011,14,dutch,0,valletta
30714,avatar_d18_step3j_0_297,39012,18,french,0,paris
30870,avatar_d18_step3j_0_298,39013,18,french,0,copenhagen
31010,avatar_d17_step3j_0_299,39014,17,french,0,madrid
31115,avatar_d16_step3j_0_300,39015,16,french,0,rome
31236,avatar_d18_step3j_0_301,39016,18,french,0,sofia
31287,avatar_d17_step3j_0_302,39017,17,french,0,vilnius
31374,avatar_d14_step3j_0_303,39018,14,french,0,vienna
31480,avatar_d15_step3j_0_304,39019,15,french,0,amsterdam
31604,avatar_d17_step3j_0_305,39020,17,french,0,valletta
31650,avatar_d14_step3j_0_306,39021,14,finnish,0,paris
31815,avatar_d14_step3j_0_307,39022,14,finnish,0,copenhagen
31959,avatar_d18_step3j_0_308,39023,18,finnish,0,madrid
32064,avatar_d15_step3j_0_309,39024,15,finnish,0,rome
32185,avatar_d16_step3j_0_310,39025,16,finnish,0,sofia
32236,avatar_d18_step3j_0_311,39026,18,finnish,0,vilnius
32323,avatar_d18_step3j_0_312,39027,18,finnish,0,vienna
32421,avatar_d17_step3j_0_313,39028,17,finnish,0,amsterdam
32545,avatar_d14_step3j_0_314,39029,14,finnish,0,valletta
32593,avatar_d16_step3j_0_315,39030,16,austrian,0,paris
32749,avatar_d15_step3j_0_316,39031,15,austrian,0,copenhagen
32889,avatar_d15_step3j_0_317,39032,15,austrian,0,madrid
32994,avatar_d15_step3j_0_318,39033,15,austrian,0,rome
33115,avatar_d14_step3j_0_319,39034,14,austrian,0,sofia
33170,avatar_d17_step3j_0_320,39035,17,austrian,0,vilnius
33257,avatar_d16_step3j_0_321,39036,16,austrian,0,vienna
33355,avatar_d16_step3j_0_322,39037,16,austrian,0,amsterdam
33479,avatar_d18_step3j_0_323,39038,18,austrian,0,valletta
33525,avatar_d16_step3j_0_324,39039,16,slovakian,0,paris
33681,avatar_d18_step3j_0_325,39040,18,slovakian,0,copenhagen
33821,avatar_d14_step3j_0_326,39041,14,slovakian,0,madrid
33937,avatar_d17_step3j_0_327,39042,17,slovakian,0,rome
34058,avatar_d16_step3j_0_328,39043,16,slovakian,0,sofia
34109,avatar_d17_step3j_0_329,39044,17,slovakian,0,vilnius
34196,avatar_d18_step3j_0_330,39045,18,slovakian,0,vienna
34294,avatar_d17_step3j_0_331,39046,17,slovakian,0,amsterdam
34418,avatar_d18_step3j_0_332,39047,18,slovakian,0,valletta
34464,avatar_d16_step3j_0_333,39048,16,hungarian,0,paris
34620,avatar_d15_step3j_0_334,39049,15,hungarian,0,copenhagen
34760,avatar_d18_step3j_0_335,39050,18,hungarian,0,madrid
34865,avatar_d17_step3j_0_336,39051,17,hungarian,0,rome
34986,avatar_d14_step3j_0_337,39052,14,hungarian,0,sofia
35041,avatar_d17_step3j_0_338,39053,17,hungarian,0,vilnius
35128,avatar_d14_step3j_0_339,39054,14,hungarian,0,vienna
35234,avatar_d18_step3j_0_340,39055,18,hungarian,0,amsterdam
35358,avatar_d14_step3j_0_341,39056,14,hungarian,0,valletta
35406,avatar_d17_step3j_0_342,39057,17,bulgarian,0,paris
35562,avatar_d14_step3j_0_343,39058,14,bulgarian,0,copenhagen
35706,avatar_d16_step3j_0_344,39059,16,bulgarian,0,madrid
35811,avatar_d17_step3j_0_345,39060,17,bulgarian,0,rome
35932,avatar_d16_step3j_0_346,39061,16,bulgarian,0,sofia
35983,avatar_d17_step3j_0_347,39062,17,bulgarian,0,vilnius
36070,avatar_d18_step3j_0_348,39063,18,bulgarian,0,vienna
36168,avatar_d17_step3j_0_349,39064,17,bulgarian,0,amsterdam
36292,avatar_d17_step3j_0_350,39065,17,bulgarian,0,valletta
36338,avatar_d15_step3j_0_351,39066,15,danish,0,paris
36494,avatar_d15_step3j_0_352,39067,15,danish,0,copenhagen
36634,avatar_d17_step3j_0_353,39068,17,danish,0,madrid
36739,avatar_d18_step3j_0_354,39069,18,danish,0,rome
36860,avatar_d16_step3j_0_355,39070,16,danish,0,sofia
36911,avatar_d15_step3j_0_356,39071,15,danish,0,vilnius
36998,avatar_d17_step3j_0_357,39072,17,danish,0,vienna
37096,avatar_d14_step3j_0_358,39073,14,danish,0,amsterdam
37229,avatar_d14_step3j_0_359,39074,14,danish,0,valletta
37277,avatar_d18_step3j_0_360,39075,18,greek,0,paris
37433,avatar_d14_step3j_0_361,39076,14,greek,0,copenhagen
37577,avatar_d17_step3j_0_362,39077,17,greek,0,madrid
37682,avatar_d18_step3j_0_363,39078,18,greek,0,rome
37803,avatar_d16_step3j_0_364,39079,16,greek,0,sofia
37854,avatar_d18_step3j_0_365,39080,18,greek,0,vilnius
37941,avatar_d14_step3j_0_366,39081,14,greek,0,vienna
38047,avatar_d17_step3j_0_367,39082,17,greek,0,amsterdam
38171,avatar_d16_step3j_0_368,39083,16,greek,0,valletta
38217,avatar_d16_step3j_0_369,39084,16,croatian,0,paris
38373,avatar_d15_step3j_0_370,39085,15,croatian,0,copenhagen
38513,avatar_d16_step3j_0_371,39086,16,croatian,0,madrid
38618,avatar_d16_step3j_0_372,39087,16,croatian,0,rome
38739,avatar_d15_step3j_0_373,39088,15,croatian,0,sofia
38790,avatar_d15_step3j_0_374,39089,15,croatian,0,vilnius
38877,avatar_d15_step3j_0_375,39090,15,croatian,0,vienna
38975,avatar_d16_step3j_0_376,39091,16,croatian,0,amsterdam
39099,avatar_d17_step3j_0_377,39092,17,croatian,0,valletta
39145,avatar_d14_step3j_0_378,39093,14,polish,0,paris
39310,avatar_d16_step3j_0_379,39094,16,polish,0,copenhagen
39450,avatar_d16_step3j_0_380,39095,16,polish,0,madrid
39555,avatar_d14_step3j_0_381,39096,14,polish,0,rome
39683,avatar_d15_step3j_0_382,39097,15,polish,0,sofia
39734,avatar_d16_step3j_0_383,39098,16,polish,0,vilnius
39821,avatar_d18_step3j_0_384,39099,18,polish,0,vienna
39919,avatar_d17_step3j_0_385,39100,17,polish,0,amsterdam
40043,avatar_d16_step3j_0_386,39101,16,polish,0,valletta
40089,avatar_d16_step3j_0_387,39102,16,german,0,paris
40245,avatar_d18_step3j_0_388,39103,18,german,0,copenhagen
40385,avatar_d16_step3j_0_389,39104,16,german,0,madrid
40490,avatar_d16_step3j_0_390,39105,16,german,0,rome
40611,avatar_d17_step3j_0_391,39106,17,german,0,sofia
40662,avatar_d16_step3j_0_392,39107,16,german,0,vilnius
40749,avatar_d18_step3j_0_393,39108,18,german,0,vienna
40847,avatar_d14_step3j_0_394,39109,14,german,0,amsterdam
40980,avatar_d14_step3j_0_395,39110,14,german,0,valletta
41028,avatar_d17_step3j_0_396,39111,17,spanish,0,paris
41184,avatar_d18_step3j_0_397,39112,18,spanish,0,copenhagen
41324,avatar_d17_step3j_0_398,39113,17,spanish,0,madrid
41429,avatar_d18_step3j_0_399,39114,18,spanish,0,rome
41550,avatar_d18_step3j_0_400,39115,18,spanish,0,sofia
41601,avatar_d15_step3j_0_401,39116,15,spanish,0,vilnius
41688,avatar_d18_step3j_0_402,39117,18,spanish,0,vienna
41786,avatar_d18_step3j_0_403,39118,18,spanish,0,amsterdam
41910,avatar_d14_step3j_0_404,39119,14,spanish,0,valletta
41958,avatar_d18_step3j_0_405,39120,18,estonian,0,paris
42114,avatar_d18_step3j_0_406,39121,18,estonian,0,copenhagen
42254,avatar_d16_step3j_0_407,39122,16,estonian,0,madrid
42359,avatar_d14_step3j_0_408,39123,14,estonian,0,rome
42487,avatar_d14_step3j_0_409,39124,14,estonian,0,sofia
42542,avatar_d16_step3j_0_410,39125,16,estonian,0,vilnius
42629,avatar_d18_step3j_0_411,39126,18,estonian,0,vienna
42727,avatar_d14_step3j_0_412,39127,14,estonian,0,amsterdam
42860,avatar_d15_step3j_0_413,39128,15,estonian,0,valletta
42906,avatar_d18_step3j_0_414,39129,18,lithuanian,0,paris
43062,avatar_d18_step3j_0_415,39130,18,lithuanian,0,copenhagen
43202,avatar_d17_step3j_0_416,39131,17,lithuanian,0,madrid
43307,avatar_d15_step3j_0_417,39132,15,lithuanian,0,rome
